images,heading,properties,cash_price,starting_price,features,specification,options,product_details
"[{""srcset"":""https:\/\/www.princecraft.com\/AttachmentImage.ashx?file=Yukon140BT-2025-S1.jpg&Size=63&UILanguageID= 608w, \/AttachmentImage.ashx?file=Yukon140BT-2025-S1.jpg&Size=64&UILanguageID= 1216w"",""alt"":""Fishing Boats - Utilities - Yukon\u00ae 140 BT (2025)""},{""srcset"":""https:\/\/www.princecraft.com"",""alt"":""""}]","Yukon® 140 BT","[""Center line: 4.3 m (14\u2019-3\u201d)"",""Max. capacity: 3 persons"",""Max. HP: 25 HP (19 kW)"",""Approx. weight: 177 kg (390 lb.)""]",$700,"$12,2901","{""HULL AND DECK FEATURES"":[""5052-H36 marine grade aluminum alloy"",""NMMA & Transport Canada certified"",""Exterior urethane paint, with black glossy finish including decal package"",""Semi-V hull with square chine"",""Aluminum clad transom"",""Full-width self-draining splashwell"",""Twin plating at the chine"",""Heavy-duty tubular seat to gunnel braces"",""Stainless steel bow and stern eyes"",""Side storage boxes""],""SEATS"":[""Split center seat"",""Stern loungers with storage and position change mechanism"",""Bow bench seat covered with marine grade vinyl""],""OTHER STANDARD FEATURES"":[""All the flat surfaces are covered with anti-skid marine grade vinyl"",""1 battery holder"",""Emergency reboarding ladder"",""Transducer(s) mounting plate"",""Pressure-treated wood floor covered with marine grade vinyl""],""TRAILER STANDARD FEATURES"":[""Optional galvanized bunk style trailer"",""Single axle"",""Carpeted fixed bunks"",""Built-in steps and composite fenders"",""Sealed hubs"",""2\" ball coupler"",""Factory balanced steel wheel"",""858 kg (1 892 lb) carrying capacity"",""Tire size: 5.30 x 12\" C"",""Weight: 90 kg (198 lb)""]}","{""SPECIFICATIONS"":[""Center line : 4.3 m (14\u2019-3\u201d)"",""Beam : 1.7 m (68\u201d)"",""Chine width : 1.4 m (57\")"",""Maximum depth : 0.7 m (28\")"",""Approximate draft : 0.4 m (17\")"",""Transom height : 0.5 m (20\")"",""Approximate weight : 177 kg (390 lb)"",""Dead rise (degres) : 2""],""TRANSPORT CANADA"":[""Maximum HP Capacity : 25 HP (19 kW)"",""Maximum weight capacity : 373 kg (822 lb)"",""Maximum weight person capacity : 225 kg (496 lb)"",""Maximum person capacity : 3""],""NMMA (USA)"":[""Max. HP cap. : 25 HP (19 kW)"",""Max. weight cap. : 372 kg (821 lb)"",""Maximum weight person capacity : 214 kg (471 lb)"",""Maximum person capacity : 4""],""ALUMINUM THICKNESS"":[""Bottom : 1.5 mm (.061\")"",""Side : 1.5 mm (.061\")""],""GAS TANK"":[""Type : Portable - 22 L (6 gal. U.S.)""]}","{""Option group"":[""Electric package including front livewell, control panel, navigation lights and bilge pump""],""Comfort and entertainment"":[""Seat Package: folding seat, detachable swivel plate with auto-lock handle and extrusion""],""Console and electronic"":[""Sonar Humminbird\u00ae PiranhaMAX 4"",""Sonar Humminbird\u00ae Helix 5 chirp GPS G3 with RAM mount (the bathymetric depth maps are not included)"",""Sonar Lowrance\u00ae Eagle\u00ae 4X"",""Sonar Lowrance\u00ae Eagle\u00ae 7 Splitshot (the bathymetric depth maps are not included)""],""Tops and canvas"":[""Trailer cover (black)"",""Bimini top - 66\u201d wide (black)""],""Trailers"":[""Transom tie down straps\u2026\/pair"",""Transom saver motor support bar"",""Galvanized spare wheel 5.30 x 12\" C with 5 lugs and bracket""]}","{""model_link"":[""https:\/\/www.princecraft.com\/ca\/en\/products\/Fishing-Boats\/2025\/Utilities\/Yukon-140-BT.aspx"",""https:\/\/build.princecraft.com\/?step=color&cedule=54791&lang=en&annee=2025&zipcode=J2H2T9""],""starting_price"":""$12,2901"",""cash_price"":""$700"",""features"":{""features"":{""HULL AND DECK FEATURES"":[""5052-H36 marine grade aluminum alloy"",""NMMA & Transport Canada certified"",""Exterior urethane paint, with black glossy finish including decal package"",""Semi-V hull with square chine"",""Aluminum clad transom"",""Full-width self-draining splashwell"",""Twin plating at the chine"",""Heavy-duty tubular seat to gunnel braces"",""Stainless steel bow and stern eyes"",""Side storage boxes""],""SEATS"":[""Split center seat"",""Stern loungers with storage and position change mechanism"",""Bow bench seat covered with marine grade vinyl""],""OTHER STANDARD FEATURES"":[""All the flat surfaces are covered with anti-skid marine grade vinyl"",""1 battery holder"",""Emergency reboarding ladder"",""Transducer(s) mounting plate"",""Pressure-treated wood floor covered with marine grade vinyl""],""TRAILER STANDARD FEATURES"":[""Optional galvanized bunk style trailer"",""Single axle"",""Carpeted fixed bunks"",""Built-in steps and composite fenders"",""Sealed hubs"",""2\" ball coupler"",""Factory balanced steel wheel"",""858 kg (1 892 lb) carrying capacity"",""Tire size: 5.30 x 12\" C"",""Weight: 90 kg (198 lb)""]},""specs"":{""SPECIFICATIONS"":[""Center line : 4.3 m (14\u2019-3\u201d)"",""Beam : 1.7 m (68\u201d)"",""Chine width : 1.4 m (57\")"",""Maximum depth : 0.7 m (28\")"",""Approximate draft : 0.4 m (17\")"",""Transom height : 0.5 m (20\")"",""Approximate weight : 177 kg (390 lb)"",""Dead rise (degres) : 2""],""TRANSPORT CANADA"":[""Maximum HP Capacity : 25 HP (19 kW)"",""Maximum weight capacity : 373 kg (822 lb)"",""Maximum weight person capacity : 225 kg (496 lb)"",""Maximum person capacity : 3""],""NMMA (USA)"":[""Max. HP cap. : 25 HP (19 kW)"",""Max. weight cap. : 372 kg (821 lb)"",""Maximum weight person capacity : 214 kg (471 lb)"",""Maximum person capacity : 4""],""ALUMINUM THICKNESS"":[""Bottom : 1.5 mm (.061\")"",""Side : 1.5 mm (.061\")""],""GAS TANK"":[""Type : Portable - 22 L (6 gal. U.S.)""]},""options"":{""Option group"":[""Electric package including front livewell, control panel, navigation lights and bilge pump""],""Comfort and entertainment"":[""Seat Package: folding seat, detachable swivel plate with auto-lock handle and extrusion""],""Console and electronic"":[""Sonar Humminbird\u00ae PiranhaMAX 4"",""Sonar Humminbird\u00ae Helix 5 chirp GPS G3 with RAM mount (the bathymetric depth maps are not included)"",""Sonar Lowrance\u00ae Eagle\u00ae 4X"",""Sonar Lowrance\u00ae Eagle\u00ae 7 Splitshot (the bathymetric depth maps are not included)""],""Tops and canvas"":[""Trailer cover (black)"",""Bimini top - 66\u201d wide (black)""],""Trailers"":[""Transom tie down straps\u2026\/pair"",""Transom saver motor support bar"",""Galvanized spare wheel 5.30 x 12\" C with 5 lugs and bracket""]}}}"
"[{""srcset"":""https:\/\/www.princecraft.com\/AttachmentImage.ashx?file=Starfish16LWT-2025-S1.jpg&Size=63&UILanguageID= 608w, \/AttachmentImage.ashx?file=Starfish16LWT-2025-S1.jpg&Size=64&UILanguageID= 1216w"",""alt"":""Fishing Boats - Utilities - Starfish\u00ae 16 L WT (2025)""},{""srcset"":""https:\/\/www.princecraft.com"",""alt"":""""}]","Starfish® 16 L WT","[""Center line: 4.9 m (16\u2019-0\u201d)"",""Max. capacity: 5 persons"",""Max. HP: 40 HP (30 kW)"",""Approx. weight:  163 kg (359 lb)""]",$400,"$8,3271","{""HULL AND DECK FEATURES"":[""5052-H36 marine grade aluminum alloy"",""NMMA & Transport Canada certified"",""Exterior urethane paint, with blue glossy finish including decal package"",""Non-skid anti-glare interior paint finish"",""Reverse chine hull design"",""Aluminum clad transom"",""Full-width self-draining splashwell"",""Twin plating at the chine"",""Heavy-duty tubular seat to gunnel braces"",""Bow eye and stern handles""],""SEATS"":[""Split center seat"",""Parallel seats at stern"",""Bulkhead center seat"",""Bow bench seat"",""Durable ribbed polyethylene seat covering""],""TRAILER STANDARD FEATURES"":[""Optional galvanized bunk style trailer"",""Single axle"",""Carpeted fixed bunks"",""Built-in steps and composite fenders"",""Sealed hubs"",""2\" ball coupler"",""Factory balanced steel wheel"",""858 kg (1 892 lb) carrying capacity"",""Tire size: 5.30 x 12\" C"",""Weight: 90 kg (198 lb)""]}","{""SPECIFICATIONS"":[""Center line : 4.9 m (16\u2019-0\u201d)"",""Beam : 1.9 m (73\u201d)"",""Chine width : 1.6 m (63\")"",""Maximum depth : 0.7 m (29\")"",""Approximate draft : 0.4 m (16\")"",""Transom height : 0.5 m (20\")"",""Approximate weight :  163 kg (359 lb)"",""Dead rise (degres) : 2""],""TRANSPORT CANADA"":[""Maximum HP Capacity : 40 HP (30 kW)"",""Maximum weight capacity : 591 kg (1302 lb)"",""Maximum weight person capacity : 375 kg (826 lb)"",""Maximum person capacity : 5""],""NMMA (USA)"":[""Max. HP cap. : 40 HP (30 kW)"",""Max. weight cap. : 591 kg (1303 lb)"",""Maximum weight person capacity : 383 kg (844 lb)"",""Maximum person capacity : 6""],""ALUMINUM THICKNESS"":[""Bottom : 1.8 mm (.072\")"",""Side : 1.5 mm (.061\")""],""GAS TANK"":[""Type : Portable - 22 L (6 gal. U.S.)""]}","{""Comfort and entertainment"":[""Deployable ladder (in pouch)"",""Seat Package: folding seat, detachable swivel plate with auto-lock handle and extrusion""],""Tops and canvas"":[""Bimini top - 66\u201d wide (black)""],""Trailers"":[""Transom tie down straps\u2026\/pair"",""Transom saver motor support bar"",""Galvanized spare wheel 5.30 x 12\" C with 5 lugs and bracket""]}","{""model_link"":[""https:\/\/www.princecraft.com\/ca\/en\/products\/Fishing-Boats\/2025\/Utilities\/Starfish-16-L-WT.aspx"",""https:\/\/build.princecraft.com\/?step=color&cedule=54803&lang=en&annee=2025&zipcode=J2H2T9""],""starting_price"":""$8,3271"",""cash_price"":""$400"",""features"":{""features"":{""HULL AND DECK FEATURES"":[""5052-H36 marine grade aluminum alloy"",""NMMA & Transport Canada certified"",""Exterior urethane paint, with blue glossy finish including decal package"",""Non-skid anti-glare interior paint finish"",""Reverse chine hull design"",""Aluminum clad transom"",""Full-width self-draining splashwell"",""Twin plating at the chine"",""Heavy-duty tubular seat to gunnel braces"",""Bow eye and stern handles""],""SEATS"":[""Split center seat"",""Parallel seats at stern"",""Bulkhead center seat"",""Bow bench seat"",""Durable ribbed polyethylene seat covering""],""TRAILER STANDARD FEATURES"":[""Optional galvanized bunk style trailer"",""Single axle"",""Carpeted fixed bunks"",""Built-in steps and composite fenders"",""Sealed hubs"",""2\" ball coupler"",""Factory balanced steel wheel"",""858 kg (1 892 lb) carrying capacity"",""Tire size: 5.30 x 12\" C"",""Weight: 90 kg (198 lb)""]},""specs"":{""SPECIFICATIONS"":[""Center line : 4.9 m (16\u2019-0\u201d)"",""Beam : 1.9 m (73\u201d)"",""Chine width : 1.6 m (63\")"",""Maximum depth : 0.7 m (29\")"",""Approximate draft : 0.4 m (16\")"",""Transom height : 0.5 m (20\")"",""Approximate weight :  163 kg (359 lb)"",""Dead rise (degres) : 2""],""TRANSPORT CANADA"":[""Maximum HP Capacity : 40 HP (30 kW)"",""Maximum weight capacity : 591 kg (1302 lb)"",""Maximum weight person capacity : 375 kg (826 lb)"",""Maximum person capacity : 5""],""NMMA (USA)"":[""Max. HP cap. : 40 HP (30 kW)"",""Max. weight cap. : 591 kg (1303 lb)"",""Maximum weight person capacity : 383 kg (844 lb)"",""Maximum person capacity : 6""],""ALUMINUM THICKNESS"":[""Bottom : 1.8 mm (.072\")"",""Side : 1.5 mm (.061\")""],""GAS TANK"":[""Type : Portable - 22 L (6 gal. U.S.)""]},""options"":{""Comfort and entertainment"":[""Deployable ladder (in pouch)"",""Seat Package: folding seat, detachable swivel plate with auto-lock handle and extrusion""],""Tops and canvas"":[""Bimini top - 66\u201d wide (black)""],""Trailers"":[""Transom tie down straps\u2026\/pair"",""Transom saver motor support bar"",""Galvanized spare wheel 5.30 x 12\" C with 5 lugs and bracket""]}}}"
"[{""srcset"":""https:\/\/www.princecraft.com\/AttachmentImage.ashx?file=Starfish16WT-2025-S1.jpg&Size=63&UILanguageID= 608w, \/AttachmentImage.ashx?file=Starfish16WT-2025-S1.jpg&Size=64&UILanguageID= 1216w"",""alt"":""Fishing Boats - Utilities - Starfish\u00ae 16 WT (2025)""},{""srcset"":""https:\/\/www.princecraft.com"",""alt"":""""}]","Starfish® 16 WT","[""Center line: 4.9 m (16\u2019-0\u201d)"",""Max. capacity: 4 persons"",""Max. HP: 25 HP (19 kW)"",""Approx. weight: 141 kg (310 lb.)""]",$400,"$8,2591","{""HULL AND DECK FEATURES"":[""5052-H36 marine grade aluminum alloy"",""NMMA & Transport Canada certified"",""Exterior urethane paint, with blue glossy finish including decal package"",""Non-skid anti-glare interior paint finish"",""Reverse chine hull design"",""Aluminum clad transom"",""Full-width self-draining splashwell"",""Twin plating at the chine"",""Heavy-duty tubular seat to gunnel braces"",""Bow eye and stern handles""],""SEATS"":[""Split center seat"",""Parallel seats at stern"",""Bulkhead center seat"",""Bow bench seat"",""Durable ribbed polyethylene seat covering""],""TRAILER STANDARD FEATURES"":[""Optional galvanized bunk style trailer"",""Single axle"",""Carpeted fixed bunks"",""Built-in steps and composite fenders"",""Sealed hubs"",""2\" ball coupler"",""Factory balanced steel wheel"",""858 kg (1 892 lb) carrying capacity"",""Tire size: 5.30 x 12\" C"",""Weight: 90 kg (198 lb)""]}","{""SPECIFICATIONS"":[""Center line : 4.9 m (16\u2019-0\u201d)"",""Beam : 1.9 m (73\u201d)"",""Chine width : 1.6 m (63\")"",""Maximum depth : 0.7 m (29\")"",""Approximate draft : 0.4 m (17\")"",""Transom height : 0.4 m (15\")"",""Approximate weight : 141 kg (310 lb)"",""Dead rise (degres) : 2""],""TRANSPORT CANADA"":[""Maximum HP Capacity : 25 HP (19 kW)"",""Maximum weight capacity : 498 kg (1097 lb)"",""Maximum weight person capacity : 300 kg (661 lb)"",""Maximum person capacity : 4""],""NMMA (USA)"":[""Max. HP cap. : 25 HP (19 kW)"",""Max. weight cap. : 499 kg (1100 lb)"",""Maximum weight person capacity : 291 kg (641 lb)"",""Maximum person capacity : 5""],""ALUMINUM THICKNESS"":[""Bottom : 1.8 mm (.072\")"",""Side : 1.5 mm (.061\")""],""GAS TANK"":[""Type : Portable - 22 L (6 gal. U.S.)""]}","{""Comfort and entertainment"":[""Deployable ladder (in pouch)"",""Seat Package: folding seat, detachable swivel plate with auto-lock handle and extrusion""],""Tops and canvas"":[""Bimini top - 66\u201d wide (black)""],""Trailers"":[""Transom tie down straps\u2026\/pair"",""Transom saver motor support bar"",""Galvanized spare wheel 5.30 x 12\" C with 5 lugs and bracket""]}","{""model_link"":[""https:\/\/www.princecraft.com\/ca\/en\/products\/Fishing-Boats\/2025\/Utilities\/Starfish-16-WT.aspx"",""https:\/\/build.princecraft.com\/?step=color&cedule=54805&lang=en&annee=2025&zipcode=J2H2T9""],""starting_price"":""$8,2591"",""cash_price"":""$400"",""features"":{""features"":{""HULL AND DECK FEATURES"":[""5052-H36 marine grade aluminum alloy"",""NMMA & Transport Canada certified"",""Exterior urethane paint, with blue glossy finish including decal package"",""Non-skid anti-glare interior paint finish"",""Reverse chine hull design"",""Aluminum clad transom"",""Full-width self-draining splashwell"",""Twin plating at the chine"",""Heavy-duty tubular seat to gunnel braces"",""Bow eye and stern handles""],""SEATS"":[""Split center seat"",""Parallel seats at stern"",""Bulkhead center seat"",""Bow bench seat"",""Durable ribbed polyethylene seat covering""],""TRAILER STANDARD FEATURES"":[""Optional galvanized bunk style trailer"",""Single axle"",""Carpeted fixed bunks"",""Built-in steps and composite fenders"",""Sealed hubs"",""2\" ball coupler"",""Factory balanced steel wheel"",""858 kg (1 892 lb) carrying capacity"",""Tire size: 5.30 x 12\" C"",""Weight: 90 kg (198 lb)""]},""specs"":{""SPECIFICATIONS"":[""Center line : 4.9 m (16\u2019-0\u201d)"",""Beam : 1.9 m (73\u201d)"",""Chine width : 1.6 m (63\")"",""Maximum depth : 0.7 m (29\")"",""Approximate draft : 0.4 m (17\")"",""Transom height : 0.4 m (15\")"",""Approximate weight : 141 kg (310 lb)"",""Dead rise (degres) : 2""],""TRANSPORT CANADA"":[""Maximum HP Capacity : 25 HP (19 kW)"",""Maximum weight capacity : 498 kg (1097 lb)"",""Maximum weight person capacity : 300 kg (661 lb)"",""Maximum person capacity : 4""],""NMMA (USA)"":[""Max. HP cap. : 25 HP (19 kW)"",""Max. weight cap. : 499 kg (1100 lb)"",""Maximum weight person capacity : 291 kg (641 lb)"",""Maximum person capacity : 5""],""ALUMINUM THICKNESS"":[""Bottom : 1.8 mm (.072\")"",""Side : 1.5 mm (.061\")""],""GAS TANK"":[""Type : Portable - 22 L (6 gal. U.S.)""]},""options"":{""Comfort and entertainment"":[""Deployable ladder (in pouch)"",""Seat Package: folding seat, detachable swivel plate with auto-lock handle and extrusion""],""Tops and canvas"":[""Bimini top - 66\u201d wide (black)""],""Trailers"":[""Transom tie down straps\u2026\/pair"",""Transom saver motor support bar"",""Galvanized spare wheel 5.30 x 12\" C with 5 lugs and bracket""]}}}"
"[{""srcset"":""https:\/\/www.princecraft.com\/AttachmentImage.ashx?file=Springbok16LWT-2025-S1.jpg&Size=63&UILanguageID= 608w, \/AttachmentImage.ashx?file=Springbok16LWT-2025-S1.jpg&Size=64&UILanguageID= 1216w"",""alt"":""Fishing Boats - Utilities - Springbok\u00ae 16 L WT (2025)""},{""srcset"":""https:\/\/www.princecraft.com"",""alt"":""""}]","Springbok® 16 L WT","[""Center line: 4.9 m (16\u2019-0\u201d)"",""Max. capacity: 4 persons"",""Max. HP: 30 HP (22 kW)"",""Approx. weight: 137 kg (301 lb.)""]",$400,"$7,2381","{""HULL AND DECK FEATURES"":[""5052-H36 marine grade aluminum alloy"",""NMMA & Transport Canada certified"",""Exterior urethane paint, with blue glossy finish including decal package"",""Non-skid anti-glare interior paint finish"",""Semi-V hull with square chine"",""Aluminum clad transom"",""Full-width self-draining splashwell"",""Twin plating at the chine"",""Heavy-duty tubular seat to gunnel braces"",""Bow eye and stern handles""],""SEATS"":[""Split center seat"",""Parallel seats at stern"",""Bulkhead center seat"",""Bow bench seat"",""Durable ribbed polyethylene seat covering""],""TRAILER STANDARD FEATURES"":[""Optional galvanized bunk style trailer"",""Single axle"",""Carpeted fixed bunks"",""Built-in steps and composite fenders"",""Sealed hubs"",""2\" ball coupler"",""Factory balanced steel wheel"",""858 kg (1 892 lb) carrying capacity"",""Tire size: 5.30 x 12\" C"",""Weight: 90 kg (198 lb)""]}","{""SPECIFICATIONS"":[""Center line : 4.9 m (16\u2019-0\u201d)"",""Beam : 1.7 m (68\u201d)"",""Chine width : 1.4 m (57\")"",""Maximum depth : 0.7 m (28\")"",""Approximate draft : 0.4 m (17\")"",""Transom height : 0.5 m (20\")"",""Approximate weight : 137 kg (301 lb)"",""Dead rise (degres) : 2""],""TRANSPORT CANADA"":[""Maximum HP Capacity : 30 HP (22 kW)"",""Maximum weight capacity : 522 kg (1150 lb)"",""Maximum weight person capacity : 300 kg (661 lb)"",""Maximum person capacity : 4""],""NMMA (USA)"":[""Max. HP cap. : 30 HP (22 kW)"",""Max. weight cap. : 491 kg (1082 lb)"",""Maximum weight person capacity : 332 kg (732 lb)"",""Maximum person capacity : 5""],""ALUMINUM THICKNESS"":[""Bottom : 1.5 mm (.061\")"",""Side : 1.5 mm (.061\")""],""GAS TANK"":[""Type : Portable - 22 L (6 gal. U.S.)""]}","{""Comfort and entertainment"":[""Deployable ladder (in pouch)"",""Seat Package: folding seat, detachable swivel plate with auto-lock handle and extrusion""],""Tops and canvas"":[""Bimini top - 66\u201d wide (black)""],""Trailers"":[""Transom tie down straps\u2026\/pair"",""Transom saver motor support bar"",""Galvanized spare wheel 5.30 x 12\" C with 5 lugs and bracket""]}","{""model_link"":[""https:\/\/www.princecraft.com\/ca\/en\/products\/Fishing-Boats\/2025\/Utilities\/Springbok-16-L-WT.aspx"",""https:\/\/build.princecraft.com\/?step=color&cedule=54807&lang=en&annee=2025&zipcode=J2H2T9""],""starting_price"":""$7,2381"",""cash_price"":""$400"",""features"":{""features"":{""HULL AND DECK FEATURES"":[""5052-H36 marine grade aluminum alloy"",""NMMA & Transport Canada certified"",""Exterior urethane paint, with blue glossy finish including decal package"",""Non-skid anti-glare interior paint finish"",""Semi-V hull with square chine"",""Aluminum clad transom"",""Full-width self-draining splashwell"",""Twin plating at the chine"",""Heavy-duty tubular seat to gunnel braces"",""Bow eye and stern handles""],""SEATS"":[""Split center seat"",""Parallel seats at stern"",""Bulkhead center seat"",""Bow bench seat"",""Durable ribbed polyethylene seat covering""],""TRAILER STANDARD FEATURES"":[""Optional galvanized bunk style trailer"",""Single axle"",""Carpeted fixed bunks"",""Built-in steps and composite fenders"",""Sealed hubs"",""2\" ball coupler"",""Factory balanced steel wheel"",""858 kg (1 892 lb) carrying capacity"",""Tire size: 5.30 x 12\" C"",""Weight: 90 kg (198 lb)""]},""specs"":{""SPECIFICATIONS"":[""Center line : 4.9 m (16\u2019-0\u201d)"",""Beam : 1.7 m (68\u201d)"",""Chine width : 1.4 m (57\")"",""Maximum depth : 0.7 m (28\")"",""Approximate draft : 0.4 m (17\")"",""Transom height : 0.5 m (20\")"",""Approximate weight : 137 kg (301 lb)"",""Dead rise (degres) : 2""],""TRANSPORT CANADA"":[""Maximum HP Capacity : 30 HP (22 kW)"",""Maximum weight capacity : 522 kg (1150 lb)"",""Maximum weight person capacity : 300 kg (661 lb)"",""Maximum person capacity : 4""],""NMMA (USA)"":[""Max. HP cap. : 30 HP (22 kW)"",""Max. weight cap. : 491 kg (1082 lb)"",""Maximum weight person capacity : 332 kg (732 lb)"",""Maximum person capacity : 5""],""ALUMINUM THICKNESS"":[""Bottom : 1.5 mm (.061\")"",""Side : 1.5 mm (.061\")""],""GAS TANK"":[""Type : Portable - 22 L (6 gal. U.S.)""]},""options"":{""Comfort and entertainment"":[""Deployable ladder (in pouch)"",""Seat Package: folding seat, detachable swivel plate with auto-lock handle and extrusion""],""Tops and canvas"":[""Bimini top - 66\u201d wide (black)""],""Trailers"":[""Transom tie down straps\u2026\/pair"",""Transom saver motor support bar"",""Galvanized spare wheel 5.30 x 12\" C with 5 lugs and bracket""]}}}"
"[{""srcset"":""https:\/\/www.princecraft.com\/AttachmentImage.ashx?file=Springbok16WT-2025-S3.jpg&Size=63&UILanguageID= 608w, \/AttachmentImage.ashx?file=Springbok16WT-2025-S3.jpg&Size=64&UILanguageID= 1216w"",""alt"":""Fishing Boats - Utilities - Springbok\u00ae 16 WT (2025)""},{""srcset"":""https:\/\/www.princecraft.com"",""alt"":""""}]","Springbok® 16 WT","[""Center line: 4.9 m (16\u2019-0\u201d)"",""Max. capacity: 3 persons"",""Max. HP: 25 HP (19 kW)"",""Approx. weight: 129 kg (285 lb.)""]",$400,"$7,1561","{""HULL AND DECK FEATURES"":[""5052-H36 marine grade aluminum alloy"",""NMMA & Transport Canada certified"",""Exterior urethane paint, with blue glossy finish including decal package"",""Non-skid anti-glare interior paint finish"",""Semi-V hull with square chine"",""Aluminum clad transom"",""Full-width self-draining splashwell"",""Twin plating at the chine"",""Heavy-duty tubular seat to gunnel braces"",""Bow eye and stern handles""],""SEATS"":[""Split center seat"",""Parallel seats at stern"",""Bulkhead center seat"",""Bow bench seat"",""Durable ribbed polyethylene seat covering""],""TRAILER STANDARD FEATURES"":[""Optional galvanized bunk style trailer"",""Single axle"",""Carpeted fixed bunks"",""Built-in steps and composite fenders"",""Sealed hubs"",""2\" ball coupler"",""Factory balanced steel wheel"",""858 kg (1 892 lb) carrying capacity"",""Tire size: 5.30 x 12\" C"",""Weight: 90 kg (198 lb)""]}","{""SPECIFICATIONS"":[""Center line : 4.9 m (16\u2019-0\u201d)"",""Beam : 1.7 m (68\u201d)"",""Chine width : 1.4 m (57\")"",""Maximum depth : 0.7 m (28\")"",""Approximate draft : 0.4 m (17\")"",""Transom height : 0.4 m (15\")"",""Approximate weight : 129 kg (285 lb)"",""Dead rise (degres) : 2""],""TRANSPORT CANADA"":[""Maximum HP Capacity : 25 HP (19 kW)"",""Maximum weight capacity : 444 kg (978 lb)"",""Maximum weight person capacity : 225 kg (496 lb)"",""Maximum person capacity : 3""],""NMMA (USA)"":[""Max. HP cap. : 25 HP (19 kW)"",""Max. weight cap. : 413 kg (910 lb)"",""Maximum weight person capacity : 254 kg (560 lb)"",""Maximum person capacity : 4""],""ALUMINUM THICKNESS"":[""Bottom : 1.5 mm (.061\")"",""Side : 1.5 mm (.061\")""],""GAS TANK"":[""Type : Portable - 22 L (6 gal. U.S.)""]}","{""Comfort and entertainment"":[""Deployable ladder (in pouch)"",""Seat Package: folding seat, detachable swivel plate with auto-lock handle and extrusion""],""Tops and canvas"":[""Bimini top - 66\u201d wide (black)""],""Trailers"":[""Transom tie down straps\u2026\/pair"",""Transom saver motor support bar"",""Galvanized spare wheel 5.30 x 12\" C with 5 lugs and bracket""]}","{""model_link"":[""https:\/\/www.princecraft.com\/ca\/en\/products\/Fishing-Boats\/2025\/Utilities\/Springbok-16-WT.aspx"",""https:\/\/build.princecraft.com\/?step=color&cedule=54809&lang=en&annee=2025&zipcode=J2H2T9""],""starting_price"":""$7,1561"",""cash_price"":""$400"",""features"":{""features"":{""HULL AND DECK FEATURES"":[""5052-H36 marine grade aluminum alloy"",""NMMA & Transport Canada certified"",""Exterior urethane paint, with blue glossy finish including decal package"",""Non-skid anti-glare interior paint finish"",""Semi-V hull with square chine"",""Aluminum clad transom"",""Full-width self-draining splashwell"",""Twin plating at the chine"",""Heavy-duty tubular seat to gunnel braces"",""Bow eye and stern handles""],""SEATS"":[""Split center seat"",""Parallel seats at stern"",""Bulkhead center seat"",""Bow bench seat"",""Durable ribbed polyethylene seat covering""],""TRAILER STANDARD FEATURES"":[""Optional galvanized bunk style trailer"",""Single axle"",""Carpeted fixed bunks"",""Built-in steps and composite fenders"",""Sealed hubs"",""2\" ball coupler"",""Factory balanced steel wheel"",""858 kg (1 892 lb) carrying capacity"",""Tire size: 5.30 x 12\" C"",""Weight: 90 kg (198 lb)""]},""specs"":{""SPECIFICATIONS"":[""Center line : 4.9 m (16\u2019-0\u201d)"",""Beam : 1.7 m (68\u201d)"",""Chine width : 1.4 m (57\")"",""Maximum depth : 0.7 m (28\")"",""Approximate draft : 0.4 m (17\")"",""Transom height : 0.4 m (15\")"",""Approximate weight : 129 kg (285 lb)"",""Dead rise (degres) : 2""],""TRANSPORT CANADA"":[""Maximum HP Capacity : 25 HP (19 kW)"",""Maximum weight capacity : 444 kg (978 lb)"",""Maximum weight person capacity : 225 kg (496 lb)"",""Maximum person capacity : 3""],""NMMA (USA)"":[""Max. HP cap. : 25 HP (19 kW)"",""Max. weight cap. : 413 kg (910 lb)"",""Maximum weight person capacity : 254 kg (560 lb)"",""Maximum person capacity : 4""],""ALUMINUM THICKNESS"":[""Bottom : 1.5 mm (.061\")"",""Side : 1.5 mm (.061\")""],""GAS TANK"":[""Type : Portable - 22 L (6 gal. U.S.)""]},""options"":{""Comfort and entertainment"":[""Deployable ladder (in pouch)"",""Seat Package: folding seat, detachable swivel plate with auto-lock handle and extrusion""],""Tops and canvas"":[""Bimini top - 66\u201d wide (black)""],""Trailers"":[""Transom tie down straps\u2026\/pair"",""Transom saver motor support bar"",""Galvanized spare wheel 5.30 x 12\" C with 5 lugs and bracket""]}}}"
