images,heading,properties,cash_price,starting_price,features,specification,options,product_details
"[{""srcset"":""https:\/\/www.princecraft.com\/AttachmentImage.ashx?file=SportfisherLX25-2RS-2025-S9.jpg&Size=63&UILanguageID= 608w, \/AttachmentImage.ashx?file=SportfisherLX25-2RS-2025-S9.jpg&Size=64&UILanguageID= 1216w"",""alt"":""Pontoon Boats - Sportfisher LX Series - Sportfisher LX 25-2RS (2025)""},{""srcset"":""https:\/\/www.princecraft.com"",""alt"":""""}]","Sportfisher LX 25-2RS","[""Center line: 7.8 m (25\u2019-9\u201d)"",""Max. capacity: 9 persons"",""Max. HP: 175 HP (130 kW)"",""Approx. weight: 1018 kg (2245 lb)""]","$7,000","$58,9521","{""CONSTRUCTION FEATURES"":[""5052-H36 marine grade aluminum alloy"",""2 1\/2\" heavy-duty extruded Z-aluminum cross channels"",""NMMA & Transport Canada certified"",""Slick side panels"",""1 1\/4\" blakc painted aluminum rails"",""Sealed pontoon bulkheads with top mounted air plug   (25\")"",""V-shaped aluminum engine pod"",""Select dark grey vinyl floor covering (Teak Supreme Solid Dark)"",""Extruded aluminum full-length pontoon keels"",""Extruded aluminum full-length pontoon skirting"",""Stern molded corners"",""Walk-thru rear gate with lift and lock hinges"",""Walk-thru bow gate with lift and lock hinges"",""Port side gate with lift and lock hinges (24\")"",""Stainless steel bow eye"",""4- 6\" chromed deck cleats"",""Permanent gas tank of 110 L \/ 29 U.S. gal.""],""HELM"":[""Fiberglass helm console"",""Molded dash panel with black inserts and lighted switches"",""Sport tilt steering mechanism"",""AM\/FM\/Bluetooth KMC45 Kicker Stereo"",""4 waterproof speakers"",""Electric horn"",""12V outlet"",""Push on\/off console courtesy light"",""LED lighting under driver helm"",""Quick release smoked windscreen""],""INSTRUMENTATION"":[""Tachometer, voltmeter, speedometer, trim and fuel gauges""],""FURNITURE"":[""Plush and heavy weight upholstery"",""Rotocast furniture bases and backs"",""Lounger cup holders with USB ports"",""Captain's chair on slide and swivel"",""Rear padded sundeck"",""2 swivel folding seats"",""3 chaise lounges"",""Storage in chaise lounges' reclined unit"",""2 storage pouches"",""Storage under all lounges"",""2 snack table bases"",""Bow beige pedestal mount snack table with drink holders""],""FISHING FEATURES"":[""Fishing station including 28\" long built-in electric-filled aerated stern livewell (49 L \/ 13 U.S. gal.), tool holder, fish ruler and cup-holders"",""Starboard side lockable rod storage compartment""],""TOPS"":[""High-end black bimini top with black finish structure"",""Quick release bimini top latches and traveling struts"",""Factory installed snap fasteners for canvas camper enclosures and protective cover options""],""OTHER STANDARD FEATURES"":[""Stern telescopic stainless steel boarding ladder"",""Cup holders"",""Bow black chrome corner light housings"",""Navigation lights"",""Black chrome finish 3D logo"",""Transducer mounting brackets"",""Holder for 3 fishing rods"",""Standard stainless steel propeller (on 175 HP engines and up)"",""Battery box"",""Battery switch: allows onboard power shut down""]}","{""GENERAL SPECIFICATIONS"":[""Overall length : 7.8 m (25\u2019-9\u201d)"",""Deck length : 7.5 m (24'-8\")"",""Beam : 2.6 m (8'-5\")"",""Pontoon length : 7.4 m (24\u2019-4\u201d)"",""Pontoon diameter : 0.64 m (25\u201d)"",""Pontoon aluminum thickness : 2.0 mm (.080\")"",""Approximate weight : 1018 kg (2245 lb)""],""MANUFACTURER'S RECOMMENDATIONS (CANADA)"":[""Maximum HP capacity : 175 HP (130 kW)"",""Maximum weight capacity : 973 kg (2144 lb)"",""Maximum weight person capacity : 672 kg (1482 lb)"",""Maximum person capacity : 9""],""MANUFACTURER'S RECOMMENDATIONS (CANADA) (for pontoons with Sport Configuration)"":[""Approximate weight : 1182 kg (2605 lb)"",""Maximum HP capacity : 200 HP (149 kW)"",""Maximum weight capacity : 1018 kg (2245 lb)"",""Maximum weight person capacity : 672 kg (1482 lb)"",""Maximum person capacity : 11""],""MANUFACTURER'S RECOMMENDATIONS (CANADA) (for pontoons with Performance Configuration)"":[""Approximate weight : 1313 kg (2894 lb)"",""Maximum HP capacity : 300 HP (224 kW)"",""Maximum weight capacity : 1041 kg (2296 lb)"",""Maximum weight person capacity : 672 kg (1482 lb)"",""Maximum person capacity : 11""],""NMMA (USA)"":[""Maximum HP capacity : 175 HP (130 kW)"",""Maximum weight capacity : 973 kg (2144 lb)"",""Maximum weight person capacity : 672 kg (1482 lb)"",""Maximum person capacity : 11""],""NMMA (USA) (for pontoons with Sport Configuration)"":[""Approximate weight : 1182 kg (2605 lb)"",""Maximum HP capacity : 149 kW (200 HP)"",""Maximum weight capacity : 1018 kg (2245 lb)"",""Maximum weight person capacity : 672 kg (1482 lb)"",""Maximum person capacity : 11""],""NMMA (USA) (for pontoons with Performance Configuration)"":[""Poids approximatif : 1313 kg (2894 lb)"",""Maximum HP capacity : 224 kW (300 HP)"",""Maximum weight capacity : 1041 kg (2296 lb)"",""Maximum weight person capacity : 672 kg (1482 lb)"",""Maximum person capacity : 11""],""GAS TANK"":[""Built-in : \u2264 110 L (29 U.S. gal.)""]}","{""Look and Configuration"":[""Elegance Edition (including grey metallic accent): Elegance Edition logo on both sides, Elegance graphic package with grey metallic colour accent, black pearl woodgrain table exchange, LED lighting on tubes, speakers and fixed cup holders"",""Elegance Edition (excluding grey metallic accent): Elegance Edition logo on both sides, black pearl woodgrain table exchange, LED lighting on tubes, speakers and fixed cup holders""],""Option group"":[""Convenience package including docking lights, reclining captain's chair with height adjustment, reclining passenger captain's chair and wireless smartphone charger integrated to the console""],""Floor covering"":[""Select beige \/ grey vinyl floor covering (teak supreme solid)\u2026UE"",""Select beige \/ grey vinyl floor covering with black lines (teak supreme 2)\u2026UE""],""Propulsion and autonomy"":[""SeaStar\u00ae hydraulic steering with tilt wheel...UE (included with 150 HP and up)"",""Mercury\u00ae power steering with tilt wheel (for 175, 200 & 225 HP V6 only)\u2026UE"",""Mercury\u00ae power steering with tilt wheel (for V8 only)\u2026UE"",""MotorGuide\u00ae Xi3-70FW wireless trolling motor (24 volts, 60\", 70 lb. peak thrust)"",""MotorGuide\u00ae Xi5 wireless trolling motor (24 volts, 60\", 80 lb. peak thrust)"",""Minn Kota\u00ae 70 Dual spectrum CHIRP trolling motor (24 volts, 60\", 70 lb. peak thrust) and bracket"",""Minn Kota\u00ae Ulterra 80 trolling motor (24 volts, 60\", 80 lb. peak thrust) with iPilot and bracket"",""Trolling motor onboard charger for 2 - 12V batteries (ProSport 20)"",""Additional battery bank system including charger (ProSport 6) and battery switch"",""Trolling motor installation package\u2026UE""],""Comfort and entertainment"":[""2 pontoon rail boat fender hangers"",""Pop-up privacy enclosure"",""Head Package including holding tank with a pump out system (9.8 l\/ 2.6 U.S. gal.) and a pop-up privacy enclosure""],""Storage and fishing accessories"":[""Downrigger support (1 support only)""],""Console and electronic"":[""200-watt AM\/FM\/Bluetooth Kicker\u00ae KMC 100 Stereo with in-dash USB and 1\/8 jack plugs\u2026UE"",""Sonar Humminbird\u00ae PiranhaMAX 4"",""Sonar Humminbird\u00ae Helix 5 chirp GPS G3 with RAM mount (the bathymetric depth maps are not included)"",""Sonar\/ GPS Humminbird\u00ae Helix 7 G4 with RAM mount (the bathymetric depth maps are not included)"",""Sonar Lowrance\u00ae Eagle\u00ae 4X"",""Sonar Lowrance\u00ae Eagle\u00ae 7 Splitshot (the bathymetric depth maps are not included)"",""Sonar \/ GPS Lowrance\u00ae Elite FS 7 (the bathymetric depth maps are not included)"",""Multifunction Simrad\u00ae NSX7 screen replacing the standard gauges (the bathymetric depth maps are not included)\u2026UE"",""Active trim: automatic trim system"",""Underwater lighting (2 lights)""],""Tops and canvas"":[""Electric bimini (black) (full camper top not available)\u2026UE"",""Protective cover (black)"",""Protective cover (black) for pontoon equipped with the electric bimini option"",""Double bimini top excluding stern bimini canvas, including rear extension and black anodized frame (black)"",""Full camper enclosure excluding stern bimini canvas (black)""],""Miscellaneous"":[""Wash down system"",""Stainless steel propeller model Enertia 14,7 x 16 (for Speed & Sport configuration with 150 HP only)\u2026UE"",""Stainless steel propeller model Enertia 15,3 x 14 (for Performance configuration and 150 HP)\u2026UE""],""Trailers"":[""Conversion kit for 3-log models"",""Galvanized spare wheel 5.30 x 12\" C with 5 lugs and bracket"",""ST175\/80R13 C galvanized spare wheel with 5 lugs and bracket""]}","{""model_link"":[""https:\/\/www.princecraft.com\/ca\/en\/products\/Pontoons\/2025\/Sportfisher-LX-Series\/Sportfisher-LX-25-2RS.aspx"",""https:\/\/build.princecraft.com\/?step=color&cedule=5527&lang=en&annee=2025&zipcode=J2H2T9""],""starting_price"":""$58,9521"",""cash_price"":""$7,000"",""features"":{""features"":{""CONSTRUCTION FEATURES"":[""5052-H36 marine grade aluminum alloy"",""2 1\/2\" heavy-duty extruded Z-aluminum cross channels"",""NMMA & Transport Canada certified"",""Slick side panels"",""1 1\/4\" blakc painted aluminum rails"",""Sealed pontoon bulkheads with top mounted air plug   (25\")"",""V-shaped aluminum engine pod"",""Select dark grey vinyl floor covering (Teak Supreme Solid Dark)"",""Extruded aluminum full-length pontoon keels"",""Extruded aluminum full-length pontoon skirting"",""Stern molded corners"",""Walk-thru rear gate with lift and lock hinges"",""Walk-thru bow gate with lift and lock hinges"",""Port side gate with lift and lock hinges (24\")"",""Stainless steel bow eye"",""4- 6\" chromed deck cleats"",""Permanent gas tank of 110 L \/ 29 U.S. gal.""],""HELM"":[""Fiberglass helm console"",""Molded dash panel with black inserts and lighted switches"",""Sport tilt steering mechanism"",""AM\/FM\/Bluetooth KMC45 Kicker Stereo"",""4 waterproof speakers"",""Electric horn"",""12V outlet"",""Push on\/off console courtesy light"",""LED lighting under driver helm"",""Quick release smoked windscreen""],""INSTRUMENTATION"":[""Tachometer, voltmeter, speedometer, trim and fuel gauges""],""FURNITURE"":[""Plush and heavy weight upholstery"",""Rotocast furniture bases and backs"",""Lounger cup holders with USB ports"",""Captain's chair on slide and swivel"",""Rear padded sundeck"",""2 swivel folding seats"",""3 chaise lounges"",""Storage in chaise lounges' reclined unit"",""2 storage pouches"",""Storage under all lounges"",""2 snack table bases"",""Bow beige pedestal mount snack table with drink holders""],""FISHING FEATURES"":[""Fishing station including 28\" long built-in electric-filled aerated stern livewell (49 L \/ 13 U.S. gal.), tool holder, fish ruler and cup-holders"",""Starboard side lockable rod storage compartment""],""TOPS"":[""High-end black bimini top with black finish structure"",""Quick release bimini top latches and traveling struts"",""Factory installed snap fasteners for canvas camper enclosures and protective cover options""],""OTHER STANDARD FEATURES"":[""Stern telescopic stainless steel boarding ladder"",""Cup holders"",""Bow black chrome corner light housings"",""Navigation lights"",""Black chrome finish 3D logo"",""Transducer mounting brackets"",""Holder for 3 fishing rods"",""Standard stainless steel propeller (on 175 HP engines and up)"",""Battery box"",""Battery switch: allows onboard power shut down""]},""specs"":{""GENERAL SPECIFICATIONS"":[""Overall length : 7.8 m (25\u2019-9\u201d)"",""Deck length : 7.5 m (24'-8\")"",""Beam : 2.6 m (8'-5\")"",""Pontoon length : 7.4 m (24\u2019-4\u201d)"",""Pontoon diameter : 0.64 m (25\u201d)"",""Pontoon aluminum thickness : 2.0 mm (.080\")"",""Approximate weight : 1018 kg (2245 lb)""],""MANUFACTURER'S RECOMMENDATIONS (CANADA)"":[""Maximum HP capacity : 175 HP (130 kW)"",""Maximum weight capacity : 973 kg (2144 lb)"",""Maximum weight person capacity : 672 kg (1482 lb)"",""Maximum person capacity : 9""],""MANUFACTURER'S RECOMMENDATIONS (CANADA) (for pontoons with Sport Configuration)"":[""Approximate weight : 1182 kg (2605 lb)"",""Maximum HP capacity : 200 HP (149 kW)"",""Maximum weight capacity : 1018 kg (2245 lb)"",""Maximum weight person capacity : 672 kg (1482 lb)"",""Maximum person capacity : 11""],""MANUFACTURER'S RECOMMENDATIONS (CANADA) (for pontoons with Performance Configuration)"":[""Approximate weight : 1313 kg (2894 lb)"",""Maximum HP capacity : 300 HP (224 kW)"",""Maximum weight capacity : 1041 kg (2296 lb)"",""Maximum weight person capacity : 672 kg (1482 lb)"",""Maximum person capacity : 11""],""NMMA (USA)"":[""Maximum HP capacity : 175 HP (130 kW)"",""Maximum weight capacity : 973 kg (2144 lb)"",""Maximum weight person capacity : 672 kg (1482 lb)"",""Maximum person capacity : 11""],""NMMA (USA) (for pontoons with Sport Configuration)"":[""Approximate weight : 1182 kg (2605 lb)"",""Maximum HP capacity : 149 kW (200 HP)"",""Maximum weight capacity : 1018 kg (2245 lb)"",""Maximum weight person capacity : 672 kg (1482 lb)"",""Maximum person capacity : 11""],""NMMA (USA) (for pontoons with Performance Configuration)"":[""Poids approximatif : 1313 kg (2894 lb)"",""Maximum HP capacity : 224 kW (300 HP)"",""Maximum weight capacity : 1041 kg (2296 lb)"",""Maximum weight person capacity : 672 kg (1482 lb)"",""Maximum person capacity : 11""],""GAS TANK"":[""Built-in : \u2264 110 L (29 U.S. gal.)""]},""options"":{""Look and Configuration"":[""Elegance Edition (including grey metallic accent): Elegance Edition logo on both sides, Elegance graphic package with grey metallic colour accent, black pearl woodgrain table exchange, LED lighting on tubes, speakers and fixed cup holders"",""Elegance Edition (excluding grey metallic accent): Elegance Edition logo on both sides, black pearl woodgrain table exchange, LED lighting on tubes, speakers and fixed cup holders""],""Option group"":[""Convenience package including docking lights, reclining captain's chair with height adjustment, reclining passenger captain's chair and wireless smartphone charger integrated to the console""],""Floor covering"":[""Select beige \/ grey vinyl floor covering (teak supreme solid)\u2026UE"",""Select beige \/ grey vinyl floor covering with black lines (teak supreme 2)\u2026UE""],""Propulsion and autonomy"":[""SeaStar\u00ae hydraulic steering with tilt wheel...UE (included with 150 HP and up)"",""Mercury\u00ae power steering with tilt wheel (for 175, 200 & 225 HP V6 only)\u2026UE"",""Mercury\u00ae power steering with tilt wheel (for V8 only)\u2026UE"",""MotorGuide\u00ae Xi3-70FW wireless trolling motor (24 volts, 60\", 70 lb. peak thrust)"",""MotorGuide\u00ae Xi5 wireless trolling motor (24 volts, 60\", 80 lb. peak thrust)"",""Minn Kota\u00ae 70 Dual spectrum CHIRP trolling motor (24 volts, 60\", 70 lb. peak thrust) and bracket"",""Minn Kota\u00ae Ulterra 80 trolling motor (24 volts, 60\", 80 lb. peak thrust) with iPilot and bracket"",""Trolling motor onboard charger for 2 - 12V batteries (ProSport 20)"",""Additional battery bank system including charger (ProSport 6) and battery switch"",""Trolling motor installation package\u2026UE""],""Comfort and entertainment"":[""2 pontoon rail boat fender hangers"",""Pop-up privacy enclosure"",""Head Package including holding tank with a pump out system (9.8 l\/ 2.6 U.S. gal.) and a pop-up privacy enclosure""],""Storage and fishing accessories"":[""Downrigger support (1 support only)""],""Console and electronic"":[""200-watt AM\/FM\/Bluetooth Kicker\u00ae KMC 100 Stereo with in-dash USB and 1\/8 jack plugs\u2026UE"",""Sonar Humminbird\u00ae PiranhaMAX 4"",""Sonar Humminbird\u00ae Helix 5 chirp GPS G3 with RAM mount (the bathymetric depth maps are not included)"",""Sonar\/ GPS Humminbird\u00ae Helix 7 G4 with RAM mount (the bathymetric depth maps are not included)"",""Sonar Lowrance\u00ae Eagle\u00ae 4X"",""Sonar Lowrance\u00ae Eagle\u00ae 7 Splitshot (the bathymetric depth maps are not included)"",""Sonar \/ GPS Lowrance\u00ae Elite FS 7 (the bathymetric depth maps are not included)"",""Multifunction Simrad\u00ae NSX7 screen replacing the standard gauges (the bathymetric depth maps are not included)\u2026UE"",""Active trim: automatic trim system"",""Underwater lighting (2 lights)""],""Tops and canvas"":[""Electric bimini (black) (full camper top not available)\u2026UE"",""Protective cover (black)"",""Protective cover (black) for pontoon equipped with the electric bimini option"",""Double bimini top excluding stern bimini canvas, including rear extension and black anodized frame (black)"",""Full camper enclosure excluding stern bimini canvas (black)""],""Miscellaneous"":[""Wash down system"",""Stainless steel propeller model Enertia 14,7 x 16 (for Speed & Sport configuration with 150 HP only)\u2026UE"",""Stainless steel propeller model Enertia 15,3 x 14 (for Performance configuration and 150 HP)\u2026UE""],""Trailers"":[""Conversion kit for 3-log models"",""Galvanized spare wheel 5.30 x 12\" C with 5 lugs and bracket"",""ST175\/80R13 C galvanized spare wheel with 5 lugs and bracket""]}}}"
