images,heading,properties,cash_price,starting_price,features,specification,options,product_details
"[{""srcset"":""https:\/\/www.princecraft.com\/AttachmentImage.ashx?file=Jazz21-2S-2025-S6.jpg&Size=63&UILanguageID= 608w, \/AttachmentImage.ashx?file=Jazz21-2S-2025-S6.jpg&Size=64&UILanguageID= 1216w"",""alt"":""Pontoon Boats - Jazz Series - Jazz 21-2S (2025)""},{""srcset"":""https:\/\/www.princecraft.com"",""alt"":""""}]","Jazz 21-2S","[""Center line: 6.6 m (21\u2019-7\u201d)"",""Max. capacity: 7 persons"",""Max. HP: 75 HP (56 kW)"",""Approx. weight: 783 kg (1726 lb)""]","$2,000","$26,7871","{""CONSTRUCTION FEATURES"":[""5052-H36 marine grade aluminum alloy"",""2 1\/2\" heavy-duty extruded Z-aluminum cross channels"",""NMMA & Transport Canada certified"",""1 1\/4\" anodized aluminum rails"",""Sealed pontoon bulkheads with top mounted air plug   (23\")"",""V-shaped aluminum engine pod"",""Select dark grey vinyl floor covering (Teak Supreme Solid Dark)"",""Extruded aluminum full-length pontoon keels"",""Extruded aluminum full-length pontoon skirting"",""Stern molded corners"",""Walk-thru rear gate with lift and lock hinges"",""Walk-thru bow gate with lift and lock hinges"",""Port side gate with lift and lock hinges (24\")"",""Stern swim platform"",""Stainless steel bow eye"",""4- 6\" chromed deck cleats""],""HELM"":[""Rotomolded helm console"",""Helm storage with net"",""Molded dash panel with black inserts and lighted switch"",""Push on\/off console courtesy light""],""INSTRUMENTATION"":[""Voltmeter""],""FURNITURE"":[""Plush and heavy weight upholstery"",""Rotocast furniture bases and backs"",""2 swivel folding seats"",""Folding swivel driver seat"",""1 stern storage module"",""1 chaise lounge"",""Storage under all lounges""],""TOPS"":[""Black bimini top"",""Bimini top latches and traveling struts"",""Factory installed snap fasteners for canvas camper enclosures and protective cover options""],""OTHER STANDARD FEATURES"":[""Stern boarding ladder"",""Cup holders"",""Navigation lights"",""Transducer mounting bracket"",""Battery box""]}","{""GENERAL SPECIFICATIONS"":[""Overall length : 6.6 m (21\u2019-7\u201d)"",""Deck length : 6.1 m (20\u2019-1\u201d)"",""Beam : 2.5 m (8'-1\")"",""Pontoon length : 6.2 m (20\u2019-4\u201d)"",""Pontoon diameter : 0.58 m (23\u201d)"",""Pontoon aluminum thickness : 2.0 mm (.080\")"",""Approximate weight : 783 kg (1726 lb)""],""MANUFACTURER'S RECOMMENDATIONS (CANADA)"":[""Maximum HP capacity : 75 HP (56 kW)"",""Maximum weight capacity : 829 kg (1828 lb)"",""Maximum weight person capacity : 544 kg (1200 lb)"",""Maximum person capacity : 7""],""NMMA (USA)"":[""Maximum HP capacity : 75 HP (56 kW)"",""Maximum weight capacity : 829 kg (1828 lb)"",""Maximum weight person capacity : 544 kg (1200 lb)"",""Maximum person capacity : 9""],""GAS TANK"":[""Type : Portable""]}","{""Look and Configuration"":[""Graphic package including a gray metallic stripe all around the pontoon""],""Option group"":[""Concert Package including 160-watts AM\/FM\/Bluetooth Jensen\u00ae radio with 2 speakers, speedometer, tachometer, horn, LED docking lights, in-dash USB plug and smoked windscreen (for 9.9 to 25 HP engines)"",""Concert Package including 160-watts AM\/FM\/Bluetooth Jensen\u00ae radio with 2 speakers, speedometer, tachometer, horn, LED docking lights, in-dash USB plug and smoked windscreen""],""Floor covering"":[""Select beige \/ grey vinyl floor covering (teak supreme solid)\u2026UE"",""Select beige \/ grey vinyl floor covering with black lines (teak supreme 2)\u2026UE""],""Propulsion and autonomy"":[""Tilt steering mechanism and slider for driver seat\u2026UE"",""Portable gas tank (45 L\/ 12 U.S. gal.)""],""Comfort and entertainment"":[""2 pontoon rail boat fender hangers"",""Removable privacy enclosure installed in the bimini top"",""Captain's chair with swivel\u2026UE"",""Bow beige pedestal mount removable table with cup holders""],""Storage and fishing accessories"":[""Stern storage conversion kit into an aerated livewell and support for 3 rod holders""],""Tops and canvas"":[""Protective cover (black)"",""Double bimini top including stern bimini canvas (black)"",""Full camper enclosure including stern bimini canvas (black)""],""Miscellaneous"":[""Battery switch: onboard power shut down  (Forced with 200 & up)""],""Trailers"":[""ST205\/75R14 C galvanized spare wheel with 5 lugs and bracket""]}","{""model_link"":[""https:\/\/www.princecraft.com\/ca\/en\/products\/Pontoons\/2025\/Jazz-Series\/Jazz-21-2S.aspx"",""https:\/\/build.princecraft.com\/?step=color&cedule=5558&lang=en&annee=2025&zipcode=J2H2T9""],""starting_price"":""$26,7871"",""cash_price"":""$2,000"",""features"":{""features"":{""CONSTRUCTION FEATURES"":[""5052-H36 marine grade aluminum alloy"",""2 1\/2\" heavy-duty extruded Z-aluminum cross channels"",""NMMA & Transport Canada certified"",""1 1\/4\" anodized aluminum rails"",""Sealed pontoon bulkheads with top mounted air plug   (23\")"",""V-shaped aluminum engine pod"",""Select dark grey vinyl floor covering (Teak Supreme Solid Dark)"",""Extruded aluminum full-length pontoon keels"",""Extruded aluminum full-length pontoon skirting"",""Stern molded corners"",""Walk-thru rear gate with lift and lock hinges"",""Walk-thru bow gate with lift and lock hinges"",""Port side gate with lift and lock hinges (24\")"",""Stern swim platform"",""Stainless steel bow eye"",""4- 6\" chromed deck cleats""],""HELM"":[""Rotomolded helm console"",""Helm storage with net"",""Molded dash panel with black inserts and lighted switch"",""Push on\/off console courtesy light""],""INSTRUMENTATION"":[""Voltmeter""],""FURNITURE"":[""Plush and heavy weight upholstery"",""Rotocast furniture bases and backs"",""2 swivel folding seats"",""Folding swivel driver seat"",""1 stern storage module"",""1 chaise lounge"",""Storage under all lounges""],""TOPS"":[""Black bimini top"",""Bimini top latches and traveling struts"",""Factory installed snap fasteners for canvas camper enclosures and protective cover options""],""OTHER STANDARD FEATURES"":[""Stern boarding ladder"",""Cup holders"",""Navigation lights"",""Transducer mounting bracket"",""Battery box""]},""specs"":{""GENERAL SPECIFICATIONS"":[""Overall length : 6.6 m (21\u2019-7\u201d)"",""Deck length : 6.1 m (20\u2019-1\u201d)"",""Beam : 2.5 m (8'-1\")"",""Pontoon length : 6.2 m (20\u2019-4\u201d)"",""Pontoon diameter : 0.58 m (23\u201d)"",""Pontoon aluminum thickness : 2.0 mm (.080\")"",""Approximate weight : 783 kg (1726 lb)""],""MANUFACTURER'S RECOMMENDATIONS (CANADA)"":[""Maximum HP capacity : 75 HP (56 kW)"",""Maximum weight capacity : 829 kg (1828 lb)"",""Maximum weight person capacity : 544 kg (1200 lb)"",""Maximum person capacity : 7""],""NMMA (USA)"":[""Maximum HP capacity : 75 HP (56 kW)"",""Maximum weight capacity : 829 kg (1828 lb)"",""Maximum weight person capacity : 544 kg (1200 lb)"",""Maximum person capacity : 9""],""GAS TANK"":[""Type : Portable""]},""options"":{""Look and Configuration"":[""Graphic package including a gray metallic stripe all around the pontoon""],""Option group"":[""Concert Package including 160-watts AM\/FM\/Bluetooth Jensen\u00ae radio with 2 speakers, speedometer, tachometer, horn, LED docking lights, in-dash USB plug and smoked windscreen (for 9.9 to 25 HP engines)"",""Concert Package including 160-watts AM\/FM\/Bluetooth Jensen\u00ae radio with 2 speakers, speedometer, tachometer, horn, LED docking lights, in-dash USB plug and smoked windscreen""],""Floor covering"":[""Select beige \/ grey vinyl floor covering (teak supreme solid)\u2026UE"",""Select beige \/ grey vinyl floor covering with black lines (teak supreme 2)\u2026UE""],""Propulsion and autonomy"":[""Tilt steering mechanism and slider for driver seat\u2026UE"",""Portable gas tank (45 L\/ 12 U.S. gal.)""],""Comfort and entertainment"":[""2 pontoon rail boat fender hangers"",""Removable privacy enclosure installed in the bimini top"",""Captain's chair with swivel\u2026UE"",""Bow beige pedestal mount removable table with cup holders""],""Storage and fishing accessories"":[""Stern storage conversion kit into an aerated livewell and support for 3 rod holders""],""Tops and canvas"":[""Protective cover (black)"",""Double bimini top including stern bimini canvas (black)"",""Full camper enclosure including stern bimini canvas (black)""],""Miscellaneous"":[""Battery switch: onboard power shut down  (Forced with 200 & up)""],""Trailers"":[""ST205\/75R14 C galvanized spare wheel with 5 lugs and bracket""]}}}"
"[{""srcset"":""https:\/\/www.princecraft.com\/AttachmentImage.ashx?file=Jazz19-4S-2025-S6.jpg&Size=63&UILanguageID= 608w, \/AttachmentImage.ashx?file=Jazz19-4S-2025-S6.jpg&Size=64&UILanguageID= 1216w"",""alt"":""Pontoon Boats - Jazz Series - Jazz 19-4S (2025)""},{""srcset"":""https:\/\/www.princecraft.com"",""alt"":""""}]","Jazz 19-4S","[""Center line: 6.0 m (19\u2019-7\u201d)"",""Max. capacity: 6 persons"",""Max. HP: 60 HP (45 kW)"",""Approx. weight: 660 kg (1456 lb)""]","$2,000","$24,6571","{""CONSTRUCTION FEATURES"":[""5052-H36 marine grade aluminum alloy"",""2 1\/2\" heavy-duty extruded Z-aluminum cross channels"",""NMMA & Transport Canada certified"",""1 1\/4\" anodized aluminum rails"",""Sealed pontoon bulkheads with top mounted air plug   (23\")"",""V-shaped aluminum engine pod"",""Select dark grey vinyl floor covering (Teak Supreme Solid Dark)"",""Extruded aluminum full-length pontoon keels"",""Extruded aluminum full-length pontoon skirting"",""Stern molded corners"",""Walk-thru rear gate with lift and lock hinges"",""Walk-thru bow gate with lift and lock hinges"",""Port side gate with lift and lock hinges (24\")"",""Stainless steel bow eye"",""4- 6\" chromed deck cleats""],""HELM"":[""Rotomolded helm console"",""Helm storage with net"",""Molded dash panel with black inserts and lighted switch"",""Push on\/off console courtesy light""],""INSTRUMENTATION"":[""Voltmeter""],""FURNITURE"":[""Plush and heavy weight upholstery"",""Rotocast furniture bases and backs"",""4 swivel folding seats"",""Folding swivel driver seat"",""1 chaise lounge"",""Storage under all lounges""],""FISHING FEATURES"":[""Fishing station including 26\" long built-in electric-filled aerated stern livewell (39 L \/ 10 U.S. gal.), fish ruler and cup-holders""],""TOPS"":[""Black bimini top"",""Bimini top latches and traveling struts"",""Factory installed snap fasteners for canvas camper enclosures and protective cover options""],""OTHER STANDARD FEATURES"":[""Stern boarding ladder"",""Cup holders"",""Navigation lights"",""Transducer mounting bracket"",""Battery box""]}","{""GENERAL SPECIFICATIONS"":[""Overall length : 6.0 m (19\u2019-7\u201d)"",""Deck length : 5.5 m (18\u2019-1\u201d)"",""Beam : 2.5 m (8'-1\")"",""Pontoon length : 5.6 m (18\u2019-4\u201d)"",""Pontoon diameter : 0.58 m (23\u201d)"",""Pontoon aluminum thickness : 2.0 mm (.080\")"",""Approximate weight : 660 kg (1456 lb)""],""TRANSPORT CANADA"":[""Maximum HP capacity : 60 HP (45 kW)"",""Maximum weight capacity : 741 kg (1634 lb)"",""Maximum weight person capacity : 450 kg (992 lb)"",""Maximum person capacity : 6""],""NMMA (USA)"":[""Maximum HP capacity : 60 HP (45 kW)"",""Maximum weight capacity : 741 kg (1634 lb)"",""Maximum weight person capacity : 533 kg (1175 lb)"",""Maximum person capacity : 8""],""GAS TANK"":[""Type : Portable""]}","{""Look and Configuration"":[""Graphic package including a gray metallic stripe all around the pontoon""],""Option group"":[""Concert Package including 160-watts AM\/FM\/Bluetooth Jensen\u00ae radio with 2 speakers, speedometer, tachometer, horn, LED docking lights, in-dash USB plug and smoked windscreen (for 9.9 to 25 HP engines)"",""Concert Package including 160-watts AM\/FM\/Bluetooth Jensen\u00ae radio with 2 speakers, speedometer, tachometer, horn, LED docking lights, in-dash USB plug and smoked windscreen""],""Floor covering"":[""Select beige \/ grey vinyl floor covering (teak supreme solid)\u2026UE"",""Select beige \/ grey vinyl floor covering with black lines (teak supreme 2)\u2026UE""],""Propulsion and autonomy"":[""Tilt steering mechanism and slider for driver seat\u2026UE"",""Portable gas tank (45 L\/ 12 U.S. gal.)""],""Comfort and entertainment"":[""2 pontoon rail boat fender hangers"",""Removable privacy enclosure installed in the bimini top"",""2 captain's chairs with swivel and slider for captain passenger chair\u2026UE"",""Bow beige pedestal mount removable table with cup holders""],""Storage and fishing accessories"":[""Downrigger support (1 support only)""],""Tops and canvas"":[""Protective cover (black)"",""Double bimini top including stern bimini canvas (black)"",""Full camper enclosure including stern bimini canvas (black)""],""Miscellaneous"":[""Battery switch: onboard power shut down  (Forced with 200 & up)""],""Trailers"":[""Galvanized spare wheel 20.5 x 8\" x 10\" C and bracket""]}","{""model_link"":[""https:\/\/www.princecraft.com\/ca\/en\/products\/Pontoons\/2025\/Jazz-Series\/Jazz-19-4S.aspx"",""https:\/\/build.princecraft.com\/?step=color&cedule=5559&lang=en&annee=2025&zipcode=J2H2T9""],""starting_price"":""$24,6571"",""cash_price"":""$2,000"",""features"":{""features"":{""CONSTRUCTION FEATURES"":[""5052-H36 marine grade aluminum alloy"",""2 1\/2\" heavy-duty extruded Z-aluminum cross channels"",""NMMA & Transport Canada certified"",""1 1\/4\" anodized aluminum rails"",""Sealed pontoon bulkheads with top mounted air plug   (23\")"",""V-shaped aluminum engine pod"",""Select dark grey vinyl floor covering (Teak Supreme Solid Dark)"",""Extruded aluminum full-length pontoon keels"",""Extruded aluminum full-length pontoon skirting"",""Stern molded corners"",""Walk-thru rear gate with lift and lock hinges"",""Walk-thru bow gate with lift and lock hinges"",""Port side gate with lift and lock hinges (24\")"",""Stainless steel bow eye"",""4- 6\" chromed deck cleats""],""HELM"":[""Rotomolded helm console"",""Helm storage with net"",""Molded dash panel with black inserts and lighted switch"",""Push on\/off console courtesy light""],""INSTRUMENTATION"":[""Voltmeter""],""FURNITURE"":[""Plush and heavy weight upholstery"",""Rotocast furniture bases and backs"",""4 swivel folding seats"",""Folding swivel driver seat"",""1 chaise lounge"",""Storage under all lounges""],""FISHING FEATURES"":[""Fishing station including 26\" long built-in electric-filled aerated stern livewell (39 L \/ 10 U.S. gal.), fish ruler and cup-holders""],""TOPS"":[""Black bimini top"",""Bimini top latches and traveling struts"",""Factory installed snap fasteners for canvas camper enclosures and protective cover options""],""OTHER STANDARD FEATURES"":[""Stern boarding ladder"",""Cup holders"",""Navigation lights"",""Transducer mounting bracket"",""Battery box""]},""specs"":{""GENERAL SPECIFICATIONS"":[""Overall length : 6.0 m (19\u2019-7\u201d)"",""Deck length : 5.5 m (18\u2019-1\u201d)"",""Beam : 2.5 m (8'-1\")"",""Pontoon length : 5.6 m (18\u2019-4\u201d)"",""Pontoon diameter : 0.58 m (23\u201d)"",""Pontoon aluminum thickness : 2.0 mm (.080\")"",""Approximate weight : 660 kg (1456 lb)""],""TRANSPORT CANADA"":[""Maximum HP capacity : 60 HP (45 kW)"",""Maximum weight capacity : 741 kg (1634 lb)"",""Maximum weight person capacity : 450 kg (992 lb)"",""Maximum person capacity : 6""],""NMMA (USA)"":[""Maximum HP capacity : 60 HP (45 kW)"",""Maximum weight capacity : 741 kg (1634 lb)"",""Maximum weight person capacity : 533 kg (1175 lb)"",""Maximum person capacity : 8""],""GAS TANK"":[""Type : Portable""]},""options"":{""Look and Configuration"":[""Graphic package including a gray metallic stripe all around the pontoon""],""Option group"":[""Concert Package including 160-watts AM\/FM\/Bluetooth Jensen\u00ae radio with 2 speakers, speedometer, tachometer, horn, LED docking lights, in-dash USB plug and smoked windscreen (for 9.9 to 25 HP engines)"",""Concert Package including 160-watts AM\/FM\/Bluetooth Jensen\u00ae radio with 2 speakers, speedometer, tachometer, horn, LED docking lights, in-dash USB plug and smoked windscreen""],""Floor covering"":[""Select beige \/ grey vinyl floor covering (teak supreme solid)\u2026UE"",""Select beige \/ grey vinyl floor covering with black lines (teak supreme 2)\u2026UE""],""Propulsion and autonomy"":[""Tilt steering mechanism and slider for driver seat\u2026UE"",""Portable gas tank (45 L\/ 12 U.S. gal.)""],""Comfort and entertainment"":[""2 pontoon rail boat fender hangers"",""Removable privacy enclosure installed in the bimini top"",""2 captain's chairs with swivel and slider for captain passenger chair\u2026UE"",""Bow beige pedestal mount removable table with cup holders""],""Storage and fishing accessories"":[""Downrigger support (1 support only)""],""Tops and canvas"":[""Protective cover (black)"",""Double bimini top including stern bimini canvas (black)"",""Full camper enclosure including stern bimini canvas (black)""],""Miscellaneous"":[""Battery switch: onboard power shut down  (Forced with 200 & up)""],""Trailers"":[""Galvanized spare wheel 20.5 x 8\" x 10\" C and bracket""]}}}"
"[{""srcset"":""https:\/\/www.princecraft.com\/AttachmentImage.ashx?file=Jazz17-2025-S3.jpg&Size=63&UILanguageID= 608w, \/AttachmentImage.ashx?file=Jazz17-2025-S3.jpg&Size=64&UILanguageID= 1216w"",""alt"":""Pontoon Boats - Jazz Series - Jazz 17 (2025)""},{""srcset"":""https:\/\/www.princecraft.com"",""alt"":""""}]","Jazz 17","[""Center line: 5.4 m (17\u2019-7\u201d)"",""Max. capacity: 5 persons"",""Max. HP: 50 HP (37 kW)"",""Approx. weight: 593 kg (1307 lb)""]","$2,000","$23,5111","{""CONSTRUCTION FEATURES"":[""5052-H36 marine grade aluminum alloy"",""2 1\/2\" heavy-duty extruded Z-aluminum cross channels"",""NMMA & Transport Canada certified"",""1 1\/4\" anodized aluminum rails"",""Sealed pontoon bulkheads with top mounted air plug   (23\")"",""V-shaped aluminum engine pod"",""Select dark grey vinyl floor covering (Teak Supreme Solid Dark)"",""Extruded aluminum full-length pontoon keels"",""Extruded aluminum full-length pontoon skirting"",""Stern molded corners"",""Walk-thru rear gate with lift and lock hinges"",""Walk-thru bow gate with lift and lock hinges"",""Port side gate with lift and lock hinges (21\")"",""Stern swim platform"",""Stainless steel bow eye"",""4- 6\" chromed deck cleats""],""HELM"":[""Rotomolded helm console"",""Helm storage with net"",""Molded dash panel with black inserts and lighted switch"",""Push on\/off console courtesy light""],""INSTRUMENTATION"":[""Voltmeter""],""FURNITURE"":[""Plush and heavy weight upholstery"",""Rotocast furniture bases and backs"",""Folding swivel driver seat"",""1 stern storage module"",""1 chaise lounge"",""Storage under all lounges""],""TOPS"":[""Black bimini top"",""Bimini top latches and traveling struts"",""Factory installed snap fasteners for canvas camper enclosures and protective cover options""],""OTHER STANDARD FEATURES"":[""Stern boarding ladder"",""Cup holders"",""Navigation lights"",""Transducer mounting bracket"",""Battery box""]}","{""GENERAL SPECIFICATIONS"":[""Overall length : 5.4 m (17\u2019-7\u201d)"",""Deck length : 4.9 m (16'-1\")"",""Beam : 2.5 m (8'-1\")"",""Pontoon length : 5.0 m (16\u2019-4\u201d)"",""Pontoon diameter : 0.58 m (23\u201d)"",""Pontoon aluminum thickness : 2.0 mm (.080\")"",""Approximate weight : 593 kg (1307 lb)""],""TRANSPORT CANADA"":[""Maximum HP capacity : 50 HP (37 kW)"",""Maximum weight capacity : 640 kg (1410 lb)"",""Maximum weight person capacity : 375 kg ( 827 lb)"",""Maximum person capacity : 5""],""NMMA (USA)"":[""Maximum HP capacity : 50 HP (37 kW)"",""Maximum weight capacity : 640 kg (1410 lb)"",""Maximum weight person capacity : 431 kg (951 lb)"",""Maximum person capacity : 7""],""GAS TANK"":[""Type : Portable""]}","{""Look and Configuration"":[""Graphic package including a gray metallic stripe all around the pontoon""],""Option group"":[""Concert Package including 160-watts AM\/FM\/Bluetooth Jensen\u00ae radio with 2 speakers, speedometer, tachometer, horn, LED docking lights, in-dash USB plug and smoked windscreen (for 9.9 to 25 HP engines)"",""Concert Package including 160-watts AM\/FM\/Bluetooth Jensen\u00ae radio with 2 speakers, speedometer, tachometer, horn, LED docking lights, in-dash USB plug and smoked windscreen""],""Floor covering"":[""Select beige \/ grey vinyl floor covering (teak supreme solid)\u2026UE"",""Select beige \/ grey vinyl floor covering with black lines (teak supreme 2)\u2026UE""],""Propulsion and autonomy"":[""Tilt steering mechanism and slider for driver seat\u2026UE""],""Comfort and entertainment"":[""2 pontoon rail boat fender hangers"",""Removable privacy enclosure installed in the bimini top"",""Captain's chair with swivel\u2026UE"",""Bow beige pedestal mount removable table with cup holders""],""Storage and fishing accessories"":[""Stern storage conversion kit into an aerated livewell and support for 3 rod holders""],""Tops and canvas"":[""Protective cover (black)"",""Double bimini top including stern bimini canvas (black)"",""Full camper enclosure including stern bimini canvas (black)""],""Miscellaneous"":[""Battery switch: onboard power shut down  (Forced with 200 & up)""],""Trailers"":[""Galvanized spare wheel 20.5 x 8\" x 10\" C and bracket""]}","{""model_link"":[""https:\/\/www.princecraft.com\/ca\/en\/products\/Pontoons\/2025\/Jazz-Series\/Jazz-17.aspx"",""https:\/\/build.princecraft.com\/?step=color&cedule=5560&lang=en&annee=2025&zipcode=J2H2T9""],""starting_price"":""$23,5111"",""cash_price"":""$2,000"",""features"":{""features"":{""CONSTRUCTION FEATURES"":[""5052-H36 marine grade aluminum alloy"",""2 1\/2\" heavy-duty extruded Z-aluminum cross channels"",""NMMA & Transport Canada certified"",""1 1\/4\" anodized aluminum rails"",""Sealed pontoon bulkheads with top mounted air plug   (23\")"",""V-shaped aluminum engine pod"",""Select dark grey vinyl floor covering (Teak Supreme Solid Dark)"",""Extruded aluminum full-length pontoon keels"",""Extruded aluminum full-length pontoon skirting"",""Stern molded corners"",""Walk-thru rear gate with lift and lock hinges"",""Walk-thru bow gate with lift and lock hinges"",""Port side gate with lift and lock hinges (21\")"",""Stern swim platform"",""Stainless steel bow eye"",""4- 6\" chromed deck cleats""],""HELM"":[""Rotomolded helm console"",""Helm storage with net"",""Molded dash panel with black inserts and lighted switch"",""Push on\/off console courtesy light""],""INSTRUMENTATION"":[""Voltmeter""],""FURNITURE"":[""Plush and heavy weight upholstery"",""Rotocast furniture bases and backs"",""Folding swivel driver seat"",""1 stern storage module"",""1 chaise lounge"",""Storage under all lounges""],""TOPS"":[""Black bimini top"",""Bimini top latches and traveling struts"",""Factory installed snap fasteners for canvas camper enclosures and protective cover options""],""OTHER STANDARD FEATURES"":[""Stern boarding ladder"",""Cup holders"",""Navigation lights"",""Transducer mounting bracket"",""Battery box""]},""specs"":{""GENERAL SPECIFICATIONS"":[""Overall length : 5.4 m (17\u2019-7\u201d)"",""Deck length : 4.9 m (16'-1\")"",""Beam : 2.5 m (8'-1\")"",""Pontoon length : 5.0 m (16\u2019-4\u201d)"",""Pontoon diameter : 0.58 m (23\u201d)"",""Pontoon aluminum thickness : 2.0 mm (.080\")"",""Approximate weight : 593 kg (1307 lb)""],""TRANSPORT CANADA"":[""Maximum HP capacity : 50 HP (37 kW)"",""Maximum weight capacity : 640 kg (1410 lb)"",""Maximum weight person capacity : 375 kg ( 827 lb)"",""Maximum person capacity : 5""],""NMMA (USA)"":[""Maximum HP capacity : 50 HP (37 kW)"",""Maximum weight capacity : 640 kg (1410 lb)"",""Maximum weight person capacity : 431 kg (951 lb)"",""Maximum person capacity : 7""],""GAS TANK"":[""Type : Portable""]},""options"":{""Look and Configuration"":[""Graphic package including a gray metallic stripe all around the pontoon""],""Option group"":[""Concert Package including 160-watts AM\/FM\/Bluetooth Jensen\u00ae radio with 2 speakers, speedometer, tachometer, horn, LED docking lights, in-dash USB plug and smoked windscreen (for 9.9 to 25 HP engines)"",""Concert Package including 160-watts AM\/FM\/Bluetooth Jensen\u00ae radio with 2 speakers, speedometer, tachometer, horn, LED docking lights, in-dash USB plug and smoked windscreen""],""Floor covering"":[""Select beige \/ grey vinyl floor covering (teak supreme solid)\u2026UE"",""Select beige \/ grey vinyl floor covering with black lines (teak supreme 2)\u2026UE""],""Propulsion and autonomy"":[""Tilt steering mechanism and slider for driver seat\u2026UE""],""Comfort and entertainment"":[""2 pontoon rail boat fender hangers"",""Removable privacy enclosure installed in the bimini top"",""Captain's chair with swivel\u2026UE"",""Bow beige pedestal mount removable table with cup holders""],""Storage and fishing accessories"":[""Stern storage conversion kit into an aerated livewell and support for 3 rod holders""],""Tops and canvas"":[""Protective cover (black)"",""Double bimini top including stern bimini canvas (black)"",""Full camper enclosure including stern bimini canvas (black)""],""Miscellaneous"":[""Battery switch: onboard power shut down  (Forced with 200 & up)""],""Trailers"":[""Galvanized spare wheel 20.5 x 8\" x 10\" C and bracket""]}}}"
